timestamp,track_id,class,confidence,x,y,width,height
2025-04-30 13:37:22.243823,2,person,0.81,642,0,1275,1065
2025-04-30 13:37:22.290889,1,person,0.87,0,16,819,1052
2025-04-30 13:37:22.290889,2,person,0.88,643,0,1273,1067
2025-04-30 13:37:22.324051,1,person,0.86,0,12,824,1056
2025-04-30 13:37:22.324051,2,person,0.88,659,0,1257,1066
2025-04-30 13:37:22.355129,1,person,0.87,0,7,819,1059
2025-04-30 13:37:22.355129,2,person,0.89,639,0,1278,1066
2025-04-30 13:37:22.386634,1,person,0.81,0,3,819,1063
2025-04-30 13:37:22.386634,2,person,0.90,636,0,1281,1067
2025-04-30 13:37:22.417097,1,person,0.88,0,2,823,1063
2025-04-30 13:37:22.417097,2,person,0.87,641,0,1277,1068
2025-04-30 13:37:22.447116,1,person,0.90,0,4,829,1061
2025-04-30 13:37:22.447116,2,person,0.88,639,0,1280,1067
2025-04-30 13:37:22.487525,1,person,0.80,0,13,798,1052
2025-04-30 13:37:22.487525,2,person,0.89,643,0,1275,1067
2025-04-30 13:37:22.518067,1,person,0.81,0,4,738,1058
2025-04-30 13:37:22.518067,2,person,0.90,647,0,1270,1067
2025-04-30 13:37:22.561821,1,person,0.86,0,4,746,1060
2025-04-30 13:37:22.561821,2,person,0.89,653,1,1264,1066
2025-04-30 13:37:22.592287,1,person,0.90,0,4,807,1062
2025-04-30 13:37:22.592287,2,person,0.90,663,0,1252,1066
2025-04-30 13:37:22.623983,1,person,0.90,1,5,821,1064
2025-04-30 13:37:22.623983,2,person,0.91,671,0,1245,1067
2025-04-30 13:37:22.657663,1,person,0.84,0,1,818,1066
2025-04-30 13:37:22.657663,2,person,0.91,664,0,1252,1067
2025-04-30 13:37:22.689202,1,person,0.88,1,3,810,1061
2025-04-30 13:37:22.689202,2,person,0.90,671,2,1246,1065
2025-04-30 13:37:22.719068,1,person,0.89,1,3,790,1060
2025-04-30 13:37:22.719068,2,person,0.90,673,2,1245,1065
2025-04-30 13:37:22.760608,1,person,0.91,0,3,810,1060
2025-04-30 13:37:22.760608,2,person,0.90,678,4,1239,1063
2025-04-30 13:37:22.789930,1,person,0.93,1,4,819,1058
2025-04-30 13:37:22.789930,2,person,0.90,676,6,1242,1061
2025-04-30 13:37:22.832672,1,person,0.92,1,3,794,1059
2025-04-30 13:37:22.832672,2,person,0.89,674,4,1241,1063
2025-04-30 13:37:22.859898,1,person,0.92,1,3,799,1059
2025-04-30 13:37:22.859898,2,person,0.88,676,7,1239,1060
2025-04-30 13:37:22.889451,1,person,0.92,1,3,812,1060
2025-04-30 13:37:22.889451,2,person,0.89,669,12,1249,1055
2025-04-30 13:37:22.930129,1,person,0.93,1,3,805,1061
2025-04-30 13:37:22.930129,2,person,0.88,668,9,1248,1058
2025-04-30 13:37:22.957889,1,person,0.89,0,7,797,1058
2025-04-30 13:37:22.957889,2,person,0.87,674,3,1240,1062
2025-04-30 13:37:22.995385,1,person,0.91,1,14,802,1052
2025-04-30 13:37:22.995385,2,person,0.88,655,5,1259,1062
2025-04-30 13:37:23.023031,1,person,0.90,0,28,789,1038
2025-04-30 13:37:23.023031,2,person,0.87,654,4,1259,1062
2025-04-30 13:37:23.063181,1,person,0.90,1,39,777,1027
2025-04-30 13:37:23.063181,2,person,0.87,658,6,1256,1060
2025-04-30 13:37:23.103006,1,person,0.89,0,51,765,1017
2025-04-30 13:37:23.103006,2,person,0.86,650,2,1263,1063
2025-04-30 13:37:23.135969,1,person,0.91,1,56,774,1012
2025-04-30 13:37:23.135969,2,person,0.86,651,11,1265,1057
2025-04-30 13:37:23.164207,1,person,0.91,1,57,778,1011
2025-04-30 13:37:23.164207,2,person,0.87,659,15,1253,1053
2025-04-30 13:37:23.204659,1,person,0.92,0,57,762,1011
2025-04-30 13:37:23.204659,2,person,0.86,649,13,1267,1056
2025-04-30 13:37:23.232221,1,person,0.92,1,59,769,1009
2025-04-30 13:37:23.232221,2,person,0.85,652,13,1261,1054
2025-04-30 13:37:23.283153,1,person,0.92,0,58,757,1010
2025-04-30 13:37:23.283153,2,person,0.87,655,17,1258,1052
2025-04-30 13:37:23.313418,1,person,0.92,0,60,732,1008
2025-04-30 13:37:23.313418,2,person,0.88,654,17,1262,1052
2025-04-30 13:37:23.343022,1,person,0.93,1,65,774,1004
2025-04-30 13:37:23.343022,2,person,0.87,653,20,1259,1045
2025-04-30 13:37:23.372838,1,person,0.90,1,73,767,995
2025-04-30 13:37:23.372838,2,person,0.86,648,28,1264,1040
2025-04-30 13:37:23.401494,1,person,0.92,1,77,780,991
2025-04-30 13:37:23.401494,2,person,0.88,663,28,1252,1042
2025-04-30 13:37:23.440774,1,person,0.90,1,86,779,982
2025-04-30 13:37:23.440774,2,person,0.85,658,34,1257,1035
2025-04-30 13:37:23.467450,1,person,0.90,0,95,779,973
2025-04-30 13:37:23.467450,2,person,0.86,668,40,1245,1029
2025-04-30 13:37:23.506723,1,person,0.86,1,114,730,955
2025-04-30 13:37:23.506723,2,person,0.83,668,54,1245,1012
2025-04-30 13:37:23.547601,1,person,0.82,1,135,778,934
2025-04-30 13:37:23.547601,2,person,0.80,665,62,1247,1006
2025-04-30 13:37:23.575362,1,person,0.86,1,163,708,904
2025-04-30 13:37:23.575362,2,person,0.77,639,77,1273,990
2025-04-30 13:37:23.615969,1,person,0.86,1,182,777,887
2025-04-30 13:37:23.615969,2,person,0.74,648,93,1240,974
2025-04-30 13:37:23.644869,1,person,0.83,1,206,730,864
2025-04-30 13:37:23.644869,2,person,0.61,657,108,1244,958
2025-04-30 13:37:23.672377,1,person,0.83,1,221,711,849
2025-04-30 13:37:23.672377,2,person,0.76,667,125,1243,941
2025-04-30 13:37:23.712032,1,person,0.81,0,239,719,830
2025-04-30 13:37:23.712032,2,person,0.75,686,133,1229,931
2025-04-30 13:37:23.750961,1,person,0.84,0,250,724,821
2025-04-30 13:37:23.750961,2,person,0.72,687,139,1227,928
2025-04-30 13:37:23.779217,1,person,0.80,0,253,745,818
2025-04-30 13:37:23.779217,2,person,0.68,530,139,1379,928
2025-04-30 13:37:23.820010,1,person,0.81,1,251,729,820
2025-04-30 13:37:23.820010,2,person,0.71,634,140,1272,927
2025-04-30 13:37:23.847167,1,person,0.81,0,248,830,823
2025-04-30 13:37:23.847167,2,person,0.65,701,129,1213,938
2025-04-30 13:37:23.886655,1,person,0.79,0,238,806,833
2025-04-30 13:37:23.886655,2,person,0.71,727,122,1191,947
2025-04-30 13:37:23.914420,1,person,0.82,0,230,772,840
2025-04-30 13:37:23.914420,2,person,0.74,735,108,1183,957
2025-04-30 13:37:23.954508,1,person,0.83,1,224,729,847
2025-04-30 13:37:23.954508,2,person,0.73,734,110,1184,956
2025-04-30 13:37:23.982866,1,person,0.73,1,221,824,849
2025-04-30 13:37:23.982866,2,person,0.58,484,104,1431,966
2025-04-30 13:37:24.023472,1,person,0.83,0,219,824,852
2025-04-30 13:37:24.023472,2,person,0.80,628,103,1286,968
2025-04-30 13:37:24.050758,1,person,0.82,0,220,819,851
2025-04-30 13:37:24.050758,2,person,0.72,749,109,1168,955
2025-04-30 13:37:24.090123,1,person,0.81,1,222,809,850
2025-04-30 13:37:24.090123,2,person,0.76,732,113,1184,951
2025-04-30 13:37:24.118115,1,person,0.78,1,225,771,846
2025-04-30 13:37:24.118115,2,person,0.75,748,106,1169,961
2025-04-30 13:37:24.158052,1,person,0.74,1,224,805,847
2025-04-30 13:37:24.158052,2,person,0.59,730,96,1188,970
2025-04-30 13:37:24.195720,1,person,0.81,1,224,800,848
2025-04-30 13:37:24.195720,2,person,0.77,734,100,1182,967
2025-04-30 13:37:24.223390,1,person,0.87,1,224,824,848
2025-04-30 13:37:24.223390,2,person,0.79,717,102,1201,963
2025-04-30 13:37:24.269681,1,person,0.87,1,224,825,848
2025-04-30 13:37:24.269681,2,person,0.76,714,109,1204,958
2025-04-30 13:37:24.296662,1,person,0.88,1,223,816,849
2025-04-30 13:37:24.296662,2,person,0.80,729,108,1190,958
2025-04-30 13:37:24.326089,1,person,0.84,1,221,770,851
2025-04-30 13:37:24.326089,2,person,0.80,682,100,1237,968
2025-04-30 13:37:24.365810,1,person,0.87,0,220,767,853
2025-04-30 13:37:24.365810,2,person,0.84,736,104,1182,964
2025-04-30 13:37:24.393447,1,person,0.85,0,220,781,852
2025-04-30 13:37:24.393447,2,person,0.82,696,105,1222,963
2025-04-30 13:37:24.433486,1,person,0.88,1,221,819,851
2025-04-30 13:37:24.433486,2,person,0.81,726,110,1193,957
2025-04-30 13:37:24.461500,1,person,0.87,1,221,774,851
2025-04-30 13:37:24.461500,2,person,0.84,715,113,1204,955
2025-04-30 13:37:24.501715,1,person,0.85,0,223,761,849
2025-04-30 13:37:24.501715,2,person,0.83,703,117,1215,952
2025-04-30 13:37:24.528861,1,person,0.93,1,225,841,846
2025-04-30 13:37:24.528861,2,person,0.89,741,120,1178,949
2025-04-30 13:37:24.572963,1,person,0.84,0,224,823,846
2025-04-30 13:37:24.572963,2,person,0.87,709,124,1211,943
2025-04-30 13:37:24.600631,1,person,0.86,1,221,834,849
2025-04-30 13:37:24.600631,2,person,0.83,693,130,1226,937
2025-04-30 13:37:24.628277,1,person,0.91,0,220,842,851
2025-04-30 13:37:24.628277,2,person,0.84,719,135,1201,933
2025-04-30 13:37:24.667300,1,person,0.88,1,220,838,852
2025-04-30 13:37:24.667300,2,person,0.81,707,139,1211,929
2025-04-30 13:37:24.707940,1,person,0.86,0,222,818,849
2025-04-30 13:37:24.707940,2,person,0.87,743,145,1176,923
2025-04-30 13:37:24.736531,1,person,0.81,0,226,820,845
2025-04-30 13:37:24.736531,2,person,0.82,739,151,1179,917
2025-04-30 13:37:24.776031,1,person,0.69,0,230,822,841
2025-04-30 13:37:24.776031,2,person,0.87,738,157,1182,911
2025-04-30 13:37:24.803584,1,person,0.61,1,233,838,837
2025-04-30 13:37:24.803584,2,person,0.72,799,161,1121,907
2025-04-30 13:37:24.846042,1,person,0.82,0,233,854,838
2025-04-30 13:37:24.846042,2,person,0.81,734,164,1185,904
2025-04-30 13:37:24.874289,1,person,0.73,0,233,828,838
2025-04-30 13:37:24.874289,2,person,0.63,506,169,1402,900
2025-04-30 13:37:24.901691,1,person,0.51,0,238,1050,832
2025-04-30 13:37:24.901691,2,person,0.75,871,171,1048,896
2025-04-30 13:37:24.941134,1,person,0.64,0,246,860,824
2025-04-30 13:37:24.941134,2,person,0.77,847,178,1072,889
2025-04-30 13:37:24.983386,1,person,0.57,1,248,1007,821
2025-04-30 13:37:24.983386,2,person,0.62,852,183,1067,884
2025-04-30 13:37:25.011383,1,person,0.67,0,252,882,816
2025-04-30 13:37:25.011383,2,person,0.69,818,190,1100,877
2025-04-30 13:37:25.039190,1,person,0.66,0,255,1070,814
2025-04-30 13:37:25.039190,2,person,0.77,855,192,1063,875
2025-04-30 13:37:25.079314,1,person,0.66,0,255,1070,814
2025-04-30 13:37:25.079314,2,person,0.53,436,192,1480,875
2025-04-30 13:37:25.107110,1,person,0.57,0,256,1076,812
2025-04-30 13:37:25.107110,2,person,0.69,858,204,1060,863
2025-04-30 13:37:25.147310,1,person,0.57,0,256,1076,812
2025-04-30 13:37:25.147310,2,person,0.69,467,203,1443,865
2025-04-30 13:37:25.178091,1,person,0.53,1,264,1077,803
2025-04-30 13:37:25.178091,2,person,0.65,863,213,1056,852
2025-04-30 13:37:25.217275,1,person,0.52,0,271,1089,796
2025-04-30 13:37:25.217275,2,person,0.55,444,217,1473,848
2025-04-30 13:37:25.243325,1,person,0.70,2,281,889,786
2025-04-30 13:37:25.243325,2,person,0.56,856,228,1062,838
2025-04-30 13:37:25.290710,1,person,0.53,0,279,916,788
2025-04-30 13:37:25.290710,2,person,0.71,875,233,1044,834
2025-04-30 13:37:25.319280,1,person,0.53,1,278,966,791
2025-04-30 13:37:25.319280,2,person,0.62,880,235,1039,832
2025-04-30 13:37:25.347309,1,person,0.78,0,274,872,796
2025-04-30 13:37:25.347309,2,person,0.54,853,233,1066,833
2025-04-30 13:37:25.388077,1,person,0.67,1,268,901,802
2025-04-30 13:37:25.388077,2,person,0.52,546,232,1354,836
2025-04-30 13:37:25.417016,1,person,0.55,1,261,907,809
2025-04-30 13:37:25.417016,2,person,0.56,884,238,1036,828
2025-04-30 13:37:25.457192,1,person,0.71,1,257,894,813
2025-04-30 13:37:25.457192,2,person,0.68,650,242,1266,825
2025-04-30 13:37:25.485909,1,person,0.63,1,257,885,814
2025-04-30 13:37:25.485909,2,person,0.68,650,242,1266,825
2025-04-30 13:37:25.528059,1,person,0.81,1,259,900,812
2025-04-30 13:37:25.528059,2,person,0.76,801,255,1115,811
2025-04-30 13:37:25.555954,1,person,0.79,1,269,896,803
2025-04-30 13:37:25.555954,2,person,0.82,879,269,1041,798
2025-04-30 13:37:25.596952,1,person,0.90,0,278,826,795
2025-04-30 13:37:25.596952,2,person,0.84,859,287,1060,779
2025-04-30 13:37:25.624516,1,person,0.82,3,287,938,783
2025-04-30 13:37:25.624516,2,person,0.80,809,312,1108,752
2025-04-30 13:37:25.664282,1,person,0.90,0,309,941,761
2025-04-30 13:37:25.664282,2,person,0.86,851,345,1067,722
2025-04-30 13:37:25.691772,1,person,0.91,0,333,944,737
2025-04-30 13:37:25.691772,2,person,0.83,880,377,1033,690
2025-04-30 13:37:25.733033,1,person,0.90,0,364,951,706
2025-04-30 13:37:25.733033,2,person,0.84,884,414,1030,658
2025-04-30 13:37:25.760304,1,person,0.89,1,381,942,689
2025-04-30 13:37:25.760304,2,person,0.82,891,443,1012,628
2025-04-30 13:37:25.801644,1,person,0.81,0,405,937,664
2025-04-30 13:37:25.801644,2,person,0.80,910,476,993,595
2025-04-30 13:37:25.831128,1,person,0.81,1,423,923,648
2025-04-30 13:37:25.831128,2,person,0.78,867,503,1042,567
2025-04-30 13:37:25.859810,1,person,0.79,1,438,928,634
2025-04-30 13:37:25.859810,2,person,0.78,868,520,1035,553
2025-04-30 13:37:25.901215,1,person,0.82,2,443,941,628
2025-04-30 13:37:25.901215,2,person,0.72,882,518,1022,553
2025-04-30 13:37:25.928841,1,person,0.83,1,436,922,634
2025-04-30 13:37:25.928841,2,person,0.82,884,505,1020,568
2025-04-30 13:37:25.969763,1,person,0.81,0,420,927,651
2025-04-30 13:37:25.969763,2,person,0.76,873,485,1028,587
2025-04-30 13:37:25.998046,1,person,0.80,1,408,945,663
2025-04-30 13:37:25.998046,2,person,0.81,906,467,1001,605
2025-04-30 13:37:26.037106,1,person,0.69,1,377,937,693
2025-04-30 13:37:26.037106,2,person,0.76,918,445,990,625
2025-04-30 13:37:26.064165,1,person,0.84,0,349,919,718
2025-04-30 13:37:26.064165,2,person,0.80,875,412,1032,658
2025-04-30 13:37:26.103391,1,person,0.83,0,316,907,751
2025-04-30 13:37:26.103391,2,person,0.80,904,383,1012,683
2025-04-30 13:37:26.131282,1,person,0.88,2,288,913,780
2025-04-30 13:37:26.131282,2,person,0.83,894,359,1022,708
2025-04-30 13:37:26.169830,1,person,0.88,0,262,939,808
2025-04-30 13:37:26.169830,2,person,0.87,914,333,1005,733
2025-04-30 13:37:26.211011,1,person,0.90,0,225,935,844
2025-04-30 13:37:26.211011,2,person,0.87,910,297,1010,767
2025-04-30 13:37:26.240179,1,person,0.78,9,200,923,870
2025-04-30 13:37:26.240179,2,person,0.90,938,270,979,795
2025-04-30 13:37:26.274133,1,person,0.90,1,166,937,903
2025-04-30 13:37:26.274133,2,person,0.88,942,242,976,823
2025-04-30 13:37:26.304058,1,person,0.83,2,139,938,930
2025-04-30 13:37:26.304058,2,person,0.89,966,218,952,846
2025-04-30 13:37:26.344420,1,person,0.71,9,114,937,956
2025-04-30 13:37:26.344420,2,person,0.91,960,192,960,873
2025-04-30 13:37:26.372092,1,person,0.89,0,91,939,978
2025-04-30 13:37:26.372092,2,person,0.92,952,176,967,891
2025-04-30 13:37:26.414154,1,person,0.92,1,75,938,995
2025-04-30 13:37:26.414154,2,person,0.93,945,163,974,904
2025-04-30 13:37:26.441886,1,person,0.92,1,70,938,1000
2025-04-30 13:37:26.441886,2,person,0.92,935,160,985,907
2025-04-30 13:37:26.482354,1,person,0.80,9,67,938,1002
2025-04-30 13:37:26.482354,2,person,0.93,940,161,979,906
2025-04-30 13:37:26.510415,1,person,0.73,21,69,927,1001
2025-04-30 13:37:26.510415,2,person,0.94,941,162,978,906
2025-04-30 13:37:26.550883,1,person,0.87,35,73,910,997
2025-04-30 13:37:26.550883,2,person,0.92,927,166,993,902
2025-04-30 13:37:26.583920,1,person,0.88,2,77,944,993
2025-04-30 13:37:26.583920,2,person,0.92,921,166,999,902
2025-04-30 13:37:26.616279,1,person,0.86,15,80,933,989
2025-04-30 13:37:26.616279,2,person,0.90,926,166,994,902
2025-04-30 13:37:26.654718,1,person,0.91,1,79,942,991
2025-04-30 13:37:26.654718,2,person,0.92,921,163,999,905
2025-04-30 13:37:26.682202,1,person,0.90,0,77,945,993
2025-04-30 13:37:26.682202,2,person,0.91,922,158,997,910
2025-04-30 13:37:26.722393,1,person,0.91,0,74,943,996
2025-04-30 13:37:26.722393,2,person,0.91,922,154,997,913
2025-04-30 13:37:26.750970,1,person,0.88,0,68,944,1001
2025-04-30 13:37:26.750970,2,person,0.90,915,149,1004,919
2025-04-30 13:37:26.788113,1,person,0.83,0,64,950,1005
2025-04-30 13:37:26.788113,2,person,0.92,926,147,993,919
2025-04-30 13:37:26.815214,1,person,0.93,0,58,950,1012
2025-04-30 13:37:26.815214,2,person,0.93,927,140,992,927
2025-04-30 13:37:26.855233,1,person,0.93,0,57,943,1012
2025-04-30 13:37:26.855233,2,person,0.93,930,136,989,931
2025-04-30 13:37:26.882674,1,person,0.94,0,55,943,1014
2025-04-30 13:37:26.882674,2,person,0.95,930,133,989,936
2025-04-30 13:37:26.923206,1,person,0.94,0,53,945,1016
2025-04-30 13:37:26.923206,2,person,0.94,927,132,992,936
2025-04-30 13:37:26.951288,1,person,0.93,0,52,940,1017
2025-04-30 13:37:26.951288,2,person,0.94,928,132,991,936
2025-04-30 13:37:26.992069,1,person,0.94,0,51,945,1018
2025-04-30 13:37:26.992069,2,person,0.94,927,132,992,936
2025-04-30 13:37:27.019913,1,person,0.94,0,52,945,1017
2025-04-30 13:37:27.019913,2,person,0.94,926,132,993,936
2025-04-30 13:37:27.058247,1,person,0.92,0,54,943,1014
2025-04-30 13:37:27.058247,2,person,0.93,922,135,997,933
2025-04-30 13:37:27.097386,1,person,0.91,0,61,944,1007
2025-04-30 13:37:27.097386,2,person,0.90,917,145,1002,923
2025-04-30 13:37:27.125018,1,person,0.94,0,71,936,998
2025-04-30 13:37:27.125018,2,person,0.91,918,152,1002,915
2025-04-30 13:37:27.165167,1,person,0.94,0,80,934,989
2025-04-30 13:37:27.165167,2,person,0.90,906,159,1014,908
2025-04-30 13:37:27.192587,1,person,0.94,0,85,931,984
2025-04-30 13:37:27.192587,2,person,0.92,905,166,1015,902
2025-04-30 13:37:27.232583,1,person,0.94,0,85,923,984
2025-04-30 13:37:27.232583,2,person,0.89,893,167,1027,901
2025-04-30 13:37:27.264560,1,person,0.94,0,84,921,985
2025-04-30 13:37:27.264560,2,person,0.91,900,165,1019,903
2025-04-30 13:37:27.296544,1,person,0.94,0,85,914,984
2025-04-30 13:37:27.296544,2,person,0.91,905,160,1014,907
2025-04-30 13:37:27.337265,1,person,0.93,0,80,909,989
2025-04-30 13:37:27.337265,2,person,0.92,903,156,1016,912
2025-04-30 13:37:27.365687,1,person,0.94,0,72,914,997
2025-04-30 13:37:27.365687,2,person,0.92,907,150,1012,917
2025-04-30 13:37:27.404582,1,person,0.93,0,65,914,1004
2025-04-30 13:37:27.404582,2,person,0.92,907,144,1012,923
2025-04-30 13:37:27.432396,1,person,0.94,0,62,914,1007
2025-04-30 13:37:27.432396,2,person,0.93,906,136,1013,931
2025-04-30 13:37:27.472954,1,person,0.94,0,58,914,1011
2025-04-30 13:37:27.472954,2,person,0.94,894,133,1024,935
2025-04-30 13:37:27.502153,1,person,0.93,0,58,916,1010
2025-04-30 13:37:27.502153,2,person,0.93,911,132,1008,936
2025-04-30 13:37:27.542889,1,person,0.93,0,66,917,1003
2025-04-30 13:37:27.542889,2,person,0.92,904,136,1015,931
2025-04-30 13:37:27.570507,1,person,0.92,0,74,919,996
2025-04-30 13:37:27.570507,2,person,0.87,907,141,1012,927
2025-04-30 13:37:27.609679,1,person,0.92,0,82,915,986
2025-04-30 13:37:27.609679,2,person,0.87,894,144,1026,925
2025-04-30 13:37:27.637400,1,person,0.94,0,88,903,981
2025-04-30 13:37:27.637400,2,person,0.85,882,147,1038,922
2025-04-30 13:37:27.677682,1,person,0.94,0,96,898,974
2025-04-30 13:37:27.677682,2,person,0.88,857,149,1063,920
2025-04-30 13:37:27.705036,1,person,0.95,0,95,893,975
2025-04-30 13:37:27.705036,2,person,0.85,856,147,1064,922
2025-04-30 13:37:27.744535,1,person,0.94,0,93,899,977
2025-04-30 13:37:27.744535,2,person,0.84,898,147,1021,921
2025-04-30 13:37:27.771701,1,person,0.94,0,91,921,980
2025-04-30 13:37:27.771701,2,person,0.86,874,144,1046,924
2025-04-30 13:37:27.811787,1,person,0.94,0,84,913,987
2025-04-30 13:37:27.811787,2,person,0.89,856,138,1064,930
2025-04-30 13:37:27.838812,1,person,0.94,0,83,923,988
2025-04-30 13:37:27.838812,2,person,0.89,853,129,1067,940
2025-04-30 13:37:27.879521,1,person,0.93,0,82,914,989
2025-04-30 13:37:27.879521,2,person,0.90,853,122,1067,947
2025-04-30 13:37:27.906872,1,person,0.93,0,82,927,989
2025-04-30 13:37:27.906872,2,person,0.91,861,116,1059,952
2025-04-30 13:37:27.946638,1,person,0.92,0,83,934,988
2025-04-30 13:37:27.946638,2,person,0.91,869,111,1051,957
2025-04-30 13:37:27.986328,1,person,0.92,0,84,952,987
2025-04-30 13:37:27.986328,2,person,0.91,868,101,1052,967
2025-04-30 13:37:28.014702,1,person,0.93,0,84,957,987
2025-04-30 13:37:28.014702,2,person,0.92,864,89,1056,977
2025-04-30 13:37:28.056806,1,person,0.93,0,85,936,986
2025-04-30 13:37:28.056806,2,person,0.92,862,86,1058,979
2025-04-30 13:37:28.084157,1,person,0.92,0,82,941,989
2025-04-30 13:37:28.084157,2,person,0.88,856,95,1059,970
2025-04-30 13:37:28.109937,1,person,0.93,0,83,940,988
2025-04-30 13:37:28.109937,2,person,0.90,877,110,1042,957
2025-04-30 13:37:28.150264,1,person,0.92,0,85,952,987
2025-04-30 13:37:28.150264,2,person,0.91,873,111,1045,956
2025-04-30 13:37:28.190363,1,person,0.91,0,87,922,985
2025-04-30 13:37:28.190363,2,person,0.88,866,114,1053,954
2025-04-30 13:37:28.217795,1,person,0.93,0,89,919,983
2025-04-30 13:37:28.217795,2,person,0.89,851,122,1067,946
2025-04-30 13:37:28.259437,1,person,0.92,0,92,946,981
2025-04-30 13:37:28.259437,2,person,0.85,863,130,1056,937
2025-04-30 13:37:28.290799,1,person,0.93,0,91,936,981
2025-04-30 13:37:28.290799,2,person,0.87,848,136,1071,931
2025-04-30 13:37:28.318902,1,person,0.94,0,95,898,975
2025-04-30 13:37:28.318902,2,person,0.88,839,137,1081,929
2025-04-30 13:37:28.359307,1,person,0.94,0,85,913,986
2025-04-30 13:37:28.359307,2,person,0.80,865,136,1055,931
2025-04-30 13:37:28.387302,1,person,0.94,0,79,885,991
2025-04-30 13:37:28.387302,2,person,0.88,844,130,1076,938
2025-04-30 13:37:28.426420,1,person,0.93,0,74,888,996
2025-04-30 13:37:28.426420,2,person,0.84,850,130,1070,938
2025-04-30 13:37:28.454872,1,person,0.94,0,72,895,998
2025-04-30 13:37:28.454872,2,person,0.90,846,131,1073,936
2025-04-30 13:37:28.494578,1,person,0.94,0,71,887,999
2025-04-30 13:37:28.494578,2,person,0.93,842,128,1077,939
2025-04-30 13:37:28.521288,1,person,0.94,0,72,896,998
2025-04-30 13:37:28.521288,2,person,0.91,848,129,1071,938
2025-04-30 13:37:28.560288,1,person,0.94,0,76,891,994
2025-04-30 13:37:28.560288,2,person,0.89,845,132,1071,933
